2024,211001,21200,4600,942100,"FTC: Fondo de Financiación General, Servicios y Cohesión",271796162,"272733742,5","272733742,5"
2024,211001,21200,4600,942102,FTC: Ayuda a la Federación Navarra de Municipios y Concejos,505818,505818,505818
2024,211001,21200,4600,942105,FTC: Fondo de Financiación Déficit Montepío,28588560,"27650979,5","27650979,5"
2024,211001,21200,4600,942108,Aportación a ayuntamientos por pérdida de ingresos reforma IAE,13900000,13900000,"12846407,5"
2024,220000,22000,1000,451200,Retribuciones de altos cargos,64553,66167,"66163,58"
2024,220000,22000,1200,451200,Retribuciones del personal fijo,143272,"84386,14","84367,42"
2024,220000,22000,1210,451200,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2024,220000,22000,1211,451200,Retribuciones del personal contratado para cubrir vacantes,10,12,0
2024,220000,22000,2061,451200,Arrendamiento de programas y licencias,65785,65785,"55814,06"
2024,220000,22000,2061,451202,Encargo a TRACASA Instrumental. Arrendamiento de programas y licencias,15000,15000,0
2024,220000,22000,2160,451200,Mantenimiento de equipos informáticos,5000,5000,"9749,12"
2024,220000,22000,2261,451200,Gastos de representación,1000,1000,"10,7"
2024,220000,22000,2266,451200,Conferencias y cursillos,20000,20000,"3814,5"
2024,220000,22000,2273,451200,Servicios informáticos,5000,5000,"68937,03"
2024,220000,22000,2273,451202,Encargo a TRACASA Instrumental. Servicios informáticos,62385,62385,"57999,97"
2024,220000,22000,2276,451200,Estudios y trabajos técnicos,190000,190000,"205625,77"
2024,220000,22000,2301,451200,Locomoción y gastos de viaje,4000,4000,"2795,51"
2024,220000,22000,2400,451200,Publicaciones,12000,12000,"14469,91"
2024,220000,22000,4400,452100,Transferencia corriente a NAFARBIDE,0,360000,359547
2024,220000,22000,4809,451200,Indemnizaciones por responsabilidad patrimonial y ejecución de sentencias,6060000,6060000,"5499602,72"
2024,220000,22000,6010,453300,Revisión de precios,1250000,"3801099,79","3801092,45"
2024,220000,22000,6020,451200,Edificios,150000,150000,"63650,24"
2024,220000,22000,6059,451202,Otro mobiliario y equipos,10,10,"8122,56"
2024,220000,22000,6060,451200,Equipos informáticos,90000,"103004,98","98516,06"
2024,220000,22000,6094,451200,Programas informáticos,45000,45000,15246
2024,220000,22000,6094,451202,Encargo a TRACASA Instrumental. Programas informáticos,7615,7615,"14469,22"
2024,220000,22000,8219,453100,Consorcio Alta Velocidad-Comarca de Pamplona,50000,50000,0
2024,220000,22100,2200,453200,Material de oficina,5000,5000,"3760,57"
2024,220000,22100,2202,453200,"Prensa, revistas, libros y otras publicaciones",300,300,0
2024,220000,22100,2269,453200,Otros gastos diversos,500,500,440
2024,220000,22100,2279,453200,Otros trabajos realizados por terceros,5000,5000,"6320,63"
2024,220000,22100,2285,453200,Vestuario y calzado,1000,1000,"2777,81"
2024,220000,22100,2289,453200,Otros suministros auxiliares,350,350,0
2024,220000,22100,2301,453200,Locomoción y gastos de viaje,35000,35000,"24275,89"
2024,220000,22100,6059,453200,Otro mobiliario y equipos,5000,5000,"18856,15"
2024,220000,22200,2120,453300,Conservación de edificios,10000,10000,"6410,83"
2024,220000,22200,2150,453300,Reparación y conservación de mobiliario y enseres,1000,1000,0
2024,220000,22200,2200,453300,Material de oficina,10000,10000,"7947,99"
2024,220000,22200,2250,453300,Tasas de basura,12000,12000,"10847,36"
2024,220000,22200,2269,453300,Otros gastos diversos,2000,2000,"2383,28"
2024,220000,22200,2271,453300,Servicio de limpieza y aseo,2500,2500,"1819,54"
2024,220000,22200,2279,453300,Otros trabajos realizados por terceros,10000,10000,"786,7"
2024,220000,22200,2280,453300,"Agua, gas y electricidad",2400000,2400000,"1536289,64"
2024,220000,22200,2284,453300,Material de limpieza y aseo,500,500,"92,93"
2024,220000,22200,2285,453300,Vestuario y calzado,6000,6000,"7188,18"
2024,220000,22200,2301,453300,Locomoción y gastos de viaje,45000,45000,"42907,88"
2024,220000,22200,6059,453300,Material diverso,4500,4500,"23646,1"
2024,220000,22300,2120,451100,Conservación de edificios,25000,25000,"16423,84"
2024,220000,22300,2150,451100,Reparación y mantenimiento de equipos,12000,12000,"26917,19"
2024,220000,22300,2200,451100,Material de oficina,6500,6500,"4156,35"
2024,220000,22300,2202,451100,"Prensa, revistas, libros y otras publicaciones",1000,1000,0
2024,220000,22300,2249,451100,Primas de seguros,300,300,"297,84"
2024,220000,22300,2269,451100,Cuotas de asociaciones de carreteras,7500,7500,"7316,31"
2024,220000,22300,2269,451102,Otros gastos diversos,2000,2000,"1482,71"
2024,220000,22300,2279,451100,Otros trabajos realizados por terceros,15000,15000,"48650,05"
2024,220000,22300,2280,451100,"Agua, gas y electricidad",30000,30000,"33881,11"
2024,220000,22300,2284,451100,Material de limpieza y aseo,1500,1500,"1222,58"
2024,220000,22300,2285,451100,Vestuario y calzado,1500,1500,"651,04"
2024,220000,22300,2289,451100,Otros suministros especiales,3000,3000,"19818,41"
2024,220000,22300,2301,451100,Locomoción y gastos de viaje,12000,12000,"10515,67"
2024,220000,22300,6059,451100,"Equipos de oficina, laboratorio y otro material inventariable",5000,5000,"6911,03"
2024,220001,22300,1200,451100,Retribuciones del personal fijo,993314,"957277,25","877765,67"
2024,220001,22300,1210,451100,Retribuciones del personal contratado para cubrir plazas reservadas,10,"18930,52","15945,29"
2024,220001,22300,1211,451100,Retribuciones del personal contratado para cubrir vacantes,123334,126417,"126410,77"
2024,220001,22300,2050,451200,Alquiler desfibrilador,1600,1600,"1539,95"
2024,220001,22300,2269,451100,Cuota del Consejo de Seguridad Nuclear,3000,3000,"2713,8"
2024,220001,22300,2276,453200,Digitalización información geológica de Navarra,20000,20000,"31556,8"
2024,220001,22300,2286,451100,Productos químicos y de laboratorio,1500,1500,"1541,54"
2024,220001,22300,3509,451200,Otros gastos financieros,100,100,"85,02"
2024,220001,22300,4809,451100,Becas de formación,10,10,0
2024,220001,22300,6001,453200,Expropiaciones de terrenos para infraestructuras,10000,10000,"507,5"
2024,220001,22300,6001,453202,Ejecución de sentencias. Expropiación de terrenos,10,10,0
2024,220001,22300,6001,453203,Encargo a TRACASA Instrumental. Expropiaciones de terrenos para infraestructuras,90170,90170,"81524,85"
2024,220001,22300,6001,453204,Registro bienes públicos,100000,100000,"33616,72"
2024,220001,22300,6001,453205,Encargo a TRACASA Instrumental. Registro de bienes públicos,109690,109690,"89892,62"
2024,220001,22300,6010,451100,Seguridad en la construcción: estudios y seguimiento,217040,217040,"219588,63"
2024,220001,22300,6010,453200,Ejecución de sondeos,10,10,0
2024,220001,22300,6010,456200,Encargo a GAN. Conservación y protección ambiental,1774520,1774520,"1628800,05"
2024,220001,22300,6010,456202,Encargo a GAN. Vigilancia ambiental,20500,20500,0
2024,220001,22300,6010,456203,Seguimiento ambiental,0,0,"4138,71"
2024,220001,22300,6014,452102,"Canal de Navarra, expropiaciones y servicios afectados",1000,1000,0
2024,220001,22300,6014,452104,"Encargo a TRACASA Instrumental. Canal de Navarra, expropiaciones y servicios afectados",10,10,0
2024,220001,22300,6019,453102,Construcción del corredor navarro del tren de alta velocidad,100,100,0
2024,220001,22300,6019,453103,Línea ferroviaria entre los Polígonos Industriales de Landaben y Arazuri-Orkoien,15000000,"12868155,4","847420,65"
2024,220001,22300,6019,456300,Protección de cavidades y simas y riesgos geológicos,100,100,"44564,3"
2024,220001,22300,6020,453202,Seguridad y salud en el Edificio de San Ignacio,15000,15000,0
2024,220001,22300,6032,456300,Material geológico y de construcción de pozos,5000,5000,0
2024,220001,22300,6040,451100,Adquisición de vehículos,10,10,0
2024,220001,22300,6054,495100,Adquisición de material informático y topográfico,50000,50000,"5450,27"
2024,220001,22300,6091,453100,Proyecto y dirección de obra del TAP,10,10,0
2024,220001,22300,6091,453200,Estudios y proyectos,1759590,1759590,"475264,08"
2024,220001,22300,6091,453210,Redacción proyecto de la segunda y tercera fase de la variante NA-4410,0,100000,0
2024,220001,22300,6092,451100,Ensayos y control para obras,100,100,0
2024,220001,22300,6092,456300,"Estudios geológicos, hidrogeológicos y geotécnicos",5000,5000,"7175,3"
2024,220001,22300,6092,495100,Encargo a TRACASA Instrumental. Elaboración y actualización de cartografía,761400,"820949,82","633631,61"
2024,220001,22300,7609,453202,Transferencia al Ayuntamiento de Bera. Redacción del proyecto de la variante de Bera en la carretera NA-121,0,"18137,9","18137,9"
2024,220002,22100,1200,453200,Retribuciones del personal fijo,647089,"694144,32","681807,36"
2024,220002,22100,1210,453200,Retribuciones del personal contratado para cubrir plazas reservadas,10,"6242,03","6230,03"
2024,220002,22100,1211,453200,Retribuciones del personal contratado para cubrir vacantes,226340,"254335,72","227329,09"
2024,220002,22100,6010,453206,Red local,100,100,0
2024,220002,22100,6010,453211,Actuaciones de conversión de la N-121-A en vía 2+1,100,"23135438,08","3180516,71"
2024,220002,22100,6010,453218,Mejora carretera NA-5000 tramo Caparroso-Mélida,0,0,"39942,84"
2024,220002,22100,6010,453225,Nuevo acceso a Elizondo desde la carretera N-121-B,587560,587560,"588012,97"
2024,220002,22100,6010,453232,Asistencia técnica a la dirección de las obras del Servicio de Nuevas Infraestructuras,275000,0,0
2024,220002,22100,6010,453233,Obras túneles Belate y Almandoz,20612340,"15888528,41","6153764,2"
2024,220002,22100,6010,453234,Enlace Izurdiaga A-15,1350000,"473728,9","13988,8"
2024,220002,22100,6010,453237,MRR Actuaciones Movilidad Sostenible C1-I1,9885935,"9836972,96","4548806,7"
2024,220002,22100,6010,453240,Variante NA-4000 a su paso por Lesaka,100,4250100,0
2024,220002,22100,6010,453241,Nuevo vial de conexión de Barañáin con la carretera NA-30 en Landaben,1448400,"4229330,75","1173575,42"
2024,220002,22100,6010,453243,Pasarela peatonal Olleta carretera NA-4150,170000,170000,0
2024,220002,22200,6010,453209,Reparación de estructuras,3814010,"57756,98",37752
2024,220003,22200,1200,453300,Retribuciones del personal fijo,1323998,"1451438,4",1357240
2024,220003,22200,1210,453300,Retribuciones del personal contratado para cubrir plazas reservadas,81394,"89541,29","84843,7"
2024,220003,22200,1211,453300,Retribuciones del personal contratado para cubrir vacantes,716292,"509457,89","462803,5"
2024,220003,22200,2090,453200,Canon de la autovía A-12 Pamplona-Logroño,58400000,57730550,"57730547,66"
2024,220003,22200,2090,453202,Canon de la autovía A-21 Autovía del Pirineo,22005000,21206655,"21206652,79"
2024,220003,22200,2224,453300,Encargo a NASERTIC. Prestación servicios multipunto de transporte en autoprestación,4300,4300,"1602,15"
2024,220003,22200,2276,453200,Asistencia técnica a la Dirección de Explotación de las autovías,285000,285000,"204433,35"
2024,220003,22200,2276,453300,Encargo a NASERTIC. Asistencia técnica al Centro de Control de Conservación de Carreteras,120000,120000,"82635,8"
2024,220003,22200,2276,453302,Plan de aforos,76200,76200,"76155,99"
2024,220003,22200,2289,453300,"Sal, gravilla y otros suministros auxiliares",150000,150000,"51775,62"
2024,220003,22200,6003,453300,Demoliciones,0,0,"32851,5"
2024,220003,22200,6010,453303,Seguridad vial: señalización y balizamiento,5000000,5000000,"4999830,86"
2024,220003,22200,6010,453304,Travesías y convenios,936000,0,0
2024,220003,22200,6010,453305,Conservación de la red viaria y centro de control,40762350,"49004275,33","48496085,47"
2024,220003,22200,6010,453306,Refuerzos de firmes,4590000,10800000,"10799834,94"
2024,220003,22200,6010,453308,"Adecuación a la Normativa de la barrera, terminales",10000,10000,0
2024,220003,22200,6010,453309,Seguridad vial: puntos peligrosos y TCAS,100,100,0
2024,220003,22200,6010,453310,Renovación de Instalaciones en túneles,530000,530000,"313571,45"
2024,220003,22200,6010,453311,Estaciones de aforo,9000,9000,0
2024,220003,22200,6010,453312,Renovación y digitalización alumbrado de la red viaria,15000,15000,"7290,25"
2024,220003,22200,6010,453313,NA-4000. Nueva canalización de drenaje transversal Lesaka-Eurovelo,100000,100000,0
2024,220003,22200,6020,453300,Edificios,57855,57855,"29310,82"
2024,220003,22200,6040,453300,Adquisición de vehículos,150000,150000,"84808,02"
2024,220003,22200,6091,453300,Seguridad vial: estudios y seguimiento,40425,40425,"30780,83"
2024,220003,22200,6092,453300,Inventarios de Carreteras. Base visual,100,100,0
2024,220003,22200,6094,453300,Reducción dependencia tecnológica,100,100,0
2024,220004,22100,2276,452100,Encargo a INTIA. Asistencia técnica definición área regable 2ª fase Canal de Navarra,1050000,1050000,"345966,47"
2024,220004,22100,4400,452100,Transferencia corriente a INTIA,690000,690000,0
2024,220004,22100,4700,452100,Canon de los riegos del Canal de Navarra. Ampliación 1ª fase,14156735,14156735,"12923446,62"
2024,230000,23000,1000,451400,Retribuciones de altos cargos,64553,66167,"66163,58"
2024,230000,23000,1200,451400,Retribuciones del personal fijo,27226,27909,"27905,22"
2024,230000,23000,1210,451400,Retribuciones del personal contratado para cubrir plazas reservadas,28528,"2,48",0
2024,230000,23000,1211,451400,Retribuciones del personal contratado para cubrir vacantes,10,"27523,43","27510,1"
2024,230000,23000,2061,451400,Arrendamiento de programas y licencias,2500,2500,"5439,87"
2024,230000,23000,2120,451400,Reparación y mantenimiento de locales de oficina,4000,4000,"6162,11"
2024,230000,23000,2150,451400,"Reparación de mobiliario, de equipos técnicos y de oficina",500,500,0
2024,230000,23000,2160,451400,Mantenimiento de equipos informáticos,100,100,0
2024,230000,23000,2200,451400,Material de oficina no inventariable,15000,15000,"24100,52"
2024,230000,23000,2261,451400,Otros gastos,350,350,"578,61"
2024,230000,23000,2262,451400,Publicidad y propaganda,18000,18000,"7417,3"
2024,230000,23000,2264,451400,Gastos de comunidad,12000,12000,"6028,71"
2024,230000,23000,2266,451400,Conferencias y cursillos,10,10,"17304,94"
2024,230000,23000,2269,451400,Gastos diversos,4500,4500,"4462,25"
2024,230000,23000,2273,451400,Encargo a TRACASA Instrumental. Servicios informáticos,15000,15000,"8829,39"
2024,230000,23000,2279,451400,Otros trabajos realizados por terceros,108000,108000,"34990,32"
2024,230000,23000,2280,451400,"Agua, gas y electricidad",18000,18000,"12830,01"
2024,230000,23000,2284,451400,Material de limpieza y aseo,2200,2200,"983,38"
2024,230000,23000,2301,451400,Locomoción y gastos de viaje,6000,6000,"8457,04"
2024,230000,23000,6020,451400,Adecuación de locales,3000,"4586,56",0
2024,230000,23000,6031,451400,Instalaciones,10,10,0
2024,230000,23000,6059,451400,Material diverso,1000,1000,"623,15"
2024,230000,23000,6060,451400,Equipos informáticos,10000,"39929,88","61010,88"
2024,230000,23000,6094,451400,Programas informáticos,90000,90000,30000
2024,230000,23000,6094,451402,"MRR RETECH. Proyecto especialización tecnológica, gemelos digitales",40000,40000,0
2024,230000,23100,2276,453400,MRR Digitalización del Transporte C6-I4,80035,"77453,44","50429,19"
2024,230000,23100,2301,451400,Locomoción y gastos de viaje,10000,10000,"621,73"
2024,230000,23100,6094,453400,MRR Digitalización del Transporte C6-I4,1536700,1536700,"530470,05"
2024,230000,23200,2276,451400,MRR Actuaciones Movilidad Sostenible C1-I1,159580,"175394,27","159601,13"
2024,230000,23200,2301,451400,Locomoción y gastos de viaje,6000,6000,"5495,23"
2024,230000,23200,7609,441112,Convocatoria apoyo infraestructuras ciclables,1950000,"1299670,12","731255,12"
2024,230000,23200,7609,441118,Transferencia a la Mancomunidad de la Sakana. Ejecución de la pista ciclable Irurtzun-Agurain,0,1000000,1000000
2024,230000,23200,7609,451400,MRR Actuaciones Movilidad Sostenible C1-I1,786325,"822056,33","195810,6"
2024,230000,23200,7609,451402,Itinerario peatonal y ciclista entre Pamplona y Cizur Menor. Tramo 4,23390,"163700,38",0
2024,230000,23200,7701,441100,MRR Ayudas para la modernización de empresas privadas de transporte RD 902/2022,767850,767848,"365644,55"
2024,230000,23300,1200,441100,Retribuciones del personal fijo,520350,"419341,24","367919,33"
