2024,400000,41000,2202,321100,Suscripción y adquisición de publicaciones,4578,4578,0,0%,0
2024,400000,41000,2262,321100,Publicidad y propaganda,52020,52020,0,0%,0
2024,410000,41000,1000,321100,Retribuciones de altos cargos,64563,64563,0,0%,0
2024,410000,41000,1200,321100,Retribuciones del personal fijo,205805,205805,0,0%,0
2024,410000,41000,2266,321100,Gastos de actividades formativas,500,500,0,0%,0
2024,410000,41000,2269,321100,Gastos diversos,2918,2918,0,0%,0
2024,410000,41000,2274,321100,Servicios de Seguridad,279355,279355,0,0%,0
2024,410000,41000,2301,321100,Locomoción y gastos de viaje del personal funcionario y cont,247504,247504,0,0%,0
2024,410000,41100,1200,321100,Retribuciones del personal fijo,427632,427632,0,0%,0
2024,410000,41100,1210,321100,Retribuciones del personal contratado para cubrir plazas res,34567,34567,0,0%,0
2024,410000,41100,1211,321100,Retribuciones del personal contratado para cubrir vacantes,135899,135899,0,0%,0
2024,410000,41600,1200,321100,Retribuciones del personal fijo,144816,144816,0,0%,0
2024,410000,41600,1210,321100,Retribuciones del personal contratado para cubrir plazas res,10,10,0,0%,0
2024,410000,41600,1211,321100,Retribuciones del personal contratado para cubrir vacantes,73273,73273,0,0%,0
2024,410000,41600,2269,324200,Apoyo al funcionamiento del Consejo Escolar,35700,35700,0,0%,0
2024,410000,41600,2290,322000,Financiación del funcionamiento de centros docentes no unive,13241000,13241000,0,0%,0
2024,410000,41600,2290,322002,Gastos de funcionamiento. FPB/TP ubicados fuera de los centr,167321,167321,0,0%,0
2024,410000,41600,4609,322004,Transferencias por uso de espacios municipales por alumnado,1100000,1100000,0,0%,0
2024,410000,41800,2120,321100,Gastos de mantenimiento de edificios propios,153000,153000,0,0%,0
2024,410000,41800,2120,322000,Gastos de reparación y conservación de centros escolares pro,1000000,1000000,0,0%,0
2024,410000,41800,2120,322002,Abono de siniestros,10,10,0,0%,0
2024,410000,41800,2220,321102,Encargo a NASERTIC. Servicios de telecomunicaciones de edifi,14649,14649,0,0%,0
2024,410000,41800,2271,322002,Limpieza de los centros docentes públicos,5383705,5383705,0,0%,0
2024,410000,41800,2279,322000,Otros gastos de mantenimiento de centros,229919,229919,0,0%,0
2024,410000,41800,2280,321100,Gastos de funcionamiento de edificios propios. Energía eléct,1066156,1066156,0,0%,0
2024,410000,41800,2283,321100,Material para reparaciones de edificios propios,31212,31212,0,0%,0
2024,410000,41800,6020,325102,Obras de mantenimiento en el departamento,225000,225000,0,0%,0
2024,410000,41800,6020,325103,Otras obras del departamento,418768,418768,0,0%,0
2024,410000,41800,6040,321100,Adquisición de elementos de transporte,10,10,0,0%,0
2024,410000,41800,6050,325100,Mobiliario del departamento,40000,40000,0,0%,0
2024,410000,41800,6054,325100,Material técnico y equipos para el departamento,10200,10200,0,0%,0
2024,410001,41800,1200,321100,Retribuciones del personal fijo,789145,789145,0,0%,0
2024,410001,41800,1210,321100,Retribuciones del personal contratado para cubrir plazas res,10,10,0,0%,0
2024,410001,41800,1211,321100,Retribuciones del personal contratado para cubrir vacantes,309047,309047,0,0%,0
2024,410001,41800,2276,321100,Estudios y trabajos técnicos,56000,56000,0,0%,0
2024,410001,41800,6020,325100,Construcción de nuevos centros y obras. Plan de Centros Esco,4892024,4892024,0,0%,0
2024,410001,41800,6020,325103,Obras para el desarrollo de los centros de Formación Profesi,4302893,4302893,0,0%,0
2024,410001,41800,6020,325112,Obras de mantenimiento en centros escolares,2380000,2380000,0,0%,0
2024,410001,41800,6020,325136,MRR Obras en centros educativos 0-3,5560202,5560202,0,0%,0
2024,410001,41800,6020,325137,Obras en centros educativos 0-3,200000,200000,0,0%,0
2024,410001,41800,6059,325100,Equipamiento en centros públicos,1461650,1461650,0,0%,0
2024,410001,41800,7609,325100,Obras en centros educativos de propiedad municipal,1500000,1500000,0,0%,0
2024,410001,41800,7609,325103,Construcción de nuevos centros y obras. Plan de Centros Esco,3367107,3367107,0,0%,0
2024,410001,41800,7609,325106,Obras en centros educativos 0-3 de propiedad municipal,250000,250000,0,0%,0
2024,410001,41800,7609,325139,Redacción del proyecto para nuevo colegio público en Aiegi,100000,100000,0,0%,0
2024,410001,41800,7609,325153,MRR Obras en centros educativos 0-3 de propiedad municipal,3546473,3546473,0,0%,0
2024,410001,41800,7609,325157,(E) Convenio con el Ayuntamiento de Berriozar para la mejora,75000,75000,0,0%,0
2024,410001,41800,7609,325159,(E) Convenio con el Ayuntamiento de Pamplona para la rehabil,75000,75000,0,0%,0
2024,410001,41800,7609,325173,Convenio Ayto. Valle de Egües. Construcción cubierta patio C,250000,250000,0,0%,0
2024,410001,41800,7609,325174,Convenio con el Ayuntamiento de Ultzama para la reforma de l,125000,125000,0,0%,0
2024,410001,41800,7609,325175,Convenio con el Ayuntamiento de Lesaka para la primera fase,40000,40000,0,0%,0
2024,410001,41800,7609,325176,(E) Convenio con el Ayto. de Falces para la adecuación de au,125000,125000,0,0%,0
2024,410001,41800,7609,325177,(E) Convenio Ayto. Lekunberri y Ayto. Larraun. Ejecución de,98000,98000,0,0%,0
2024,410001,41800,7609,325178,(E) Actuaciones en el edificio del CPEIP Otero de Navascués,50000,50000,0,0%,0
2024,410001,41800,7609,325179,(E) Convenio con el Ayuntamiento de Castejón para ampliación,50000,50000,0,0%,0
2024,410001,41800,7609,325180,(E) Convenio con Ayto. Corella para el cambio de luminarias,40000,40000,0,0%,0
2024,410001,41800,7609,325181,(E) Convenio Ayuntamiento de Berrioplano para ampliación del,30000,30000,0,0%,0
2024,410001,41800,7609,325182,(E) Convenio con el Ayto. Buñuel para adecuación de los baño,30000,30000,0,0%,0
2024,410001,41800,7609,325183,(E) Transferencia Ayto. Tudela para construcción cubierta pa,20000,20000,0,0%,0
2024,410001,41800,7609,325184,(E) Convenio con el Ayuntamiento de Tudela para proyecto de,20000,20000,0,0%,0
2024,410001,41800,7609,325185,(E) Convenio con el Ayto. de Corella para la climatización d,15000,15000,0,0%,0
2024,410001,41800,7609,325186,(E) Convenio con el Ayuntamiento de Olite para obras en el p,10000,10000,0,0%,0
2024,410001,41800,7609,325187,(E) Convenio Ayto. de Monteagudo para realizar mejoras en el,4600,4600,0,0%,0
2024,410001,41800,7609,325188,(E) Transferencia Ayto. Betelu. Acondicionamiento instalacio,30000,30000,0,0%,0
2024,410003,41600,4811,322100,2º Ciclo de Educación Infantil. Centros privados concertados,21754632,21754632,0,0%,0
2024,410003,41600,4811,322200,1º Ciclo de Educación Secundaria.  Centros privados concerta,21539138,21539138,0,0%,0
2024,410003,41600,4811,322202,2º Ciclo de Educación Secundaria. Centros privados concertad,24745810,24745810,0,0%,0
2024,410003,41600,4811,322400,Educación Especial. Centros privados concertados y/o subvenc,9196197,9196197,0,0%,0
2024,410003,41600,4811,322402,Necesidades educativas específicas. Centros privados concert,5769679,5769679,0,0%,0
2024,410003,41600,4811,322403,Inmigración y minorías culturales. Centros privados concerta,814595,814595,0,0%,0
2024,410003,41600,4811,322C00,Bachillerato. Centros privados concertados y/o subvencionado,13357330,13357330,0,0%,0
2024,410003,41600,4811,322D00,Educación Primaria. Centros privados concertados y/o subvenc,55266304,55266304,0,0%,0
2024,410003,41600,4811,322D02,Atención al alumnado con dificultades de escolarización,1345392,1345392,0,0%,0
2024,410003,41600,4811,322E00,Ciclos formativos de grado básico y medio,9709240,9709240,0,0%,0
2024,410003,41600,4811,322E02,Ciclos formativos de grado superior. Centros privados concer,5048727,5048727,0,0%,0
2024,410005,41400,1200,321100,Retribuciones del personal fijo,137978,137978,0,0%,0
2024,410005,41400,1210,321100,Retribuciones del personal contratado para cubrir plazas res,10,10,0,0%,0
2024,410005,41400,1211,321100,Retribuciones del personal contratado para cubrir vacantes,307552,307552,0,0%,0
2024,410005,41400,2267,322000,Gastos de oposiciones,187000,187000,0,0%,0
2024,410005,41400,2301,322000,Locomoción y gastos de viaje. Tribunales oposición,650000,650000,0,0%,0
2024,410005,41400,2330,322000,Indemnización por trabajos realizados en tribunales,2768230,2768230,0,0%,0
2024,410005,41500,1200,321100,Retribuciones del personal fijo,307294,307294,0,0%,0
2024,410005,41500,1210,321100,Retribuciones del personal contratado para cubrir plazas res,25991,25991,0,0%,0
2024,410005,41500,1211,321100,Retribuciones del personal contratado para cubrir vacantes,270734,270734,0,0%,0
2024,410005,41700,1200,321100,Retribuciones del personal fijo,360154,360154,0,0%,0
2024,410005,41700,1210,321100,Retribuciones del personal contratado para cubrir plazas res,43319,43319,0,0%,0
2024,410005,41700,1211,321100,Retribuciones del personal contratado para cubrir vacantes,145831,145831,0,0%,0
2024,410005,41700,4819,321100,Compensación de gastos de funcionamiento de organizaciones s,38350,38350,0,0%,0
2024,420000,42000,1000,321100,Retribuciones de altos cargos,64553,64553,0,0%,0
2024,420000,42000,1200,321100,Retribuciones del personal fijo,140634,140634,0,0%,0
2024,420000,42000,1210,321100,Retribuciones del personal contratado para cubrir plazas res,10,10,0,0%,0
2024,420000,42000,1211,321100,Retribuciones del personal contratado para cubrir vacantes,67861,67861,0,0%,0
2024,420000,42000,2269,321100,Gastos diversos,4000,4000,0,0%,0
2024,420000,42000,2301,321100,Locomoción y gastos de viaje del personal funcionario y cont,96500,96500,0,0%,0
2024,420000,42000,4400,322G00,NICDO: Campaña escolar de esquí,60000,60000,0,0%,0
2024,420000,42000,4709,322G00,Campañas escolares de actividades en la naturaleza,50000,50000,0,0%,0
2024,420000,42000,4709,322G02,Actividades de iniciación deportiva dirigida a centros educa,5000,5000,0,0%,0
2024,420000,42000,4819,322G00,Campaña escolar de vela. Federación Navarra de Vela,65000,65000,0,0%,0
2024,420001,42400,1200,322900,Retribuciones del personal fijo,1018946,1018946,0,0%,0
2024,420001,42400,1210,322900,Retribuciones del personal contratado para cubrir plazas res,10794,10794,0,0%,0
2024,420001,42400,1211,322900,Retribuciones del personal contratado para cubrir vacantes,47577,47577,0,0%,0
2024,420001,42400,2150,322500,Ciudad de la Música: Mantenimiento instrumentos y sistemas d,10000,10000,0,0%,0
2024,420001,42400,2200,322500,Ciudad de la Música: Material de oficina,10000,10000,0,0%,0
2024,420001,42400,2202,322002,Recursos didácticos,20000,20000,0,0%,0
2024,420001,42400,2266,321203,Formación del profesorado en euskera,50000,50000,0,0%,0
2024,420001,42400,2266,321205,Formación del profesorado en enseñanzas artísticas y musical,8000,8000,0,0%,0
2024,420001,42400,2266,321206,Jornadas y ferias de lenguas extranjeras,7000,7000,0,0%,0
2024,420001,42400,2266,322906,Formación del profesorado en idiomas,130000,130000,0,0%,0
2024,420001,42400,2267,322502,Pruebas de acceso a los estudios superiores de diseño,1500,1500,0,0%,0
2024,420001,42400,2269,322002,Elaboración materiales didácticos,5000,5000,0,0%,0
2024,420001,42400,2269,322003,Promoción de ERASMUS + y otros programas europeos,7070,7070,0,0%,0
2024,420001,42400,2269,322004,Financiación olimpiadas escolares,500,500,0,0%,0
2024,420001,42400,2269,322005,Funcionamiento del programa ERASMUS+. SEPIE,2065,2065,0,0%,0
2024,420001,42400,2269,322200,Tasas del programa Bachillerato Internacional,28000,28000,0,0%,0
2024,420001,42400,2269,322500,Ciudad de la Música: Gastos diversos,98000,98000,0,0%,0
2024,420001,42400,2269,322502,Conciertos didácticos,27000,27000,0,0%,0
2024,420001,42400,2269,322900,Programas de uso del euskera,552000,552000,0,0%,0
2024,420001,42400,2269,322905,Encargo a CNAI. Programas y formación,1550000,1550000,0,0%,0
2024,420001,42400,2273,322500,Ciudad de la Música: Mantenimiento sistemas informáticos,8000,8000,0,0%,0
2024,420001,42400,2279,322500,Ciudad de la Música: Otros trabajos realizados por terceros,43500,43500,0,0%,0
2024,420001,42400,2330,322900,Indemnizaciones por trabajos realizados en tribunales,57000,57000,0,0%,0
2024,420001,42400,2330,322902,Pruebas certificativas,10000,10000,0,0%,0
2024,420001,42400,4609,322502,Subvención a escuelas de música,3400000,3400000,0,0%,0
2024,420001,42400,4609,322503,Convenio con el Ayuntamiento de Tudela para el funcionamient,500000,500000,0,0%,0
2024,420001,42400,4800,322500,Ayudas complementarias a la movilidad internacional del alum,6000,6000,0,0%,0
2024,420001,42400,4809,321200,Ayuda para la formación del profesorado en euskera,10000,10000,0,0%,0
2024,420001,42400,4809,321202,Ayudas para la formación del profesorado en lenguas extranje,30000,30000,0,0%,0
2024,420001,42400,4809,322000,Programa ERASMUS+. SEPIE,36437,36437,0,0%,0
2024,420001,42400,4816,322002,Subvención actividades extraescolares culturales en euskera,30000,30000,0,0%,0
2024,420001,42400,4816,322500,Escuela Navarra de Teatro,45000,45000,0,0%,0
2024,420001,42400,6020,322500,Ciudad de la Música: Adecuación edificio,10000,10000,0,0%,0
2024,420001,42400,6050,322500,Ciudad de la Música: mobiliario y equipo de oficina,10000,10000,0,0%,0
2024,420001,42400,6059,322500,Ciudad de la Música: adquisición de instrumentos musicales,60000,60000,0,0%,0
2024,420001,42400,6081,322500,Ciudad de la Música: Adquisición de libros,3000,3000,0,0%,0
2024,420002,42100,1200,321100,Retribuciones del personal fijo,527219,527219,0,0%,0
2024,420002,42100,1200,321200,MRR CompDigEdu Retribuciones del personal fijo,505594,505594,0,0%,0
2024,420002,42100,1210,321100,Retribuciones del personal contratado para cubrir plazas res,10,10,0,0%,0
2024,420002,42100,1210,321200,MRR CompDigEdu Retribuciones del personal contratado para cu,14165,14165,0,0%,0
2024,420002,42100,1211,321100,Retribuciones del personal contratado para cubrir vacantes,51981,51981,0,0%,0
2024,420002,42100,1220,321200,MRR CompDigEdu Retribuciones del personal contratado tempora,97599,97599,0,0%,0
2024,420002,42100,1250,321200,MRR CompDigEdu Retribuciones del personal contratado para su,12282,12282,0,0%,0
2024,420002,42100,1400,321200,MRR CompDigEdu Retribuciones personales,90803,90803,0,0%,0
2024,420002,42100,1600,321200,MRR CompDigEdu Seguridad Social,98336,98336,0,0%,0
2024,420002,42100,2266,321200,Actividades formativas del profesorado,500000,500000,0,0%,0
2024,420002,42100,2266,321203,Actividades formativas del personal CAP,5100,5100,0,0%,0
2024,420002,42100,2266,321204,MRR Actividades formativas del profesorado,443340,443340,0,0%,0
2024,420002,42100,2269,322000,Expedición de títulos y edición de libros de escolaridad,40000,40000,0,0%,0
2024,420002,42100,2269,322003,Calidad,41920,41920,0,0%,0
2024,420002,42100,2269,322004,Programas formativos y proyectos de innovación en centros pú,125000,125000,0,0%,0
2024,420002,42100,2269,322005,MRR CompDigEdu Gastos diversos,39874,39874,0,0%,0
2024,420002,42100,2269,322700,Centros de adultos y aulas itinerantes,87791,87791,0,0%,0
2024,420002,42100,2269,322702,Gastos de los cursos en las Aulas Mentor,10,10,0,0%,0
2024,420002,42100,2279,322D00,Itinerarios culturales por Navarra,20000,20000,0,0%,0
2024,420002,42100,2290,321200,Gastos de funcionamiento de centros de apoyo al profesorado,98430,98430,0,0%,0
2024,420002,42100,2301,321200,MRR CompDigEdu Locomoción y gastos de viaje,54345,54345,0,0%,0
2024,420002,42100,4809,321200,Ayudas individuales para la formación del profesorado,20000,20000,0,0%,0
2024,420002,42100,4811,322000,Programas formativos y proyectos de innovación en centros co,45000,45000,0,0%,0
2024,420002,42100,6054,321200,Adquisición de material para actividades formativas,11000,11000,0,0%,0
2024,420004,42700,1200,321100,Retribuciones del personal fijo,1884842,1884842,0,0%,0
2024,420004,42700,1200,322002,MRR Uds Acompañamiento Retribuciones del personal fijo,34164,34164,0,0%,0
2024,420004,42700,1200,322004,MRR PROA+ Retribuciones del personal fijo,609158,609158,0,0%,0
2024,420004,42700,1210,321100,Retribuciones del personal contratado para cubrir plazas res,25991,25991,0,0%,0
2024,420004,42700,1210,322002,MRR Uds Acompañamiento Retribuciones del personal contratado,4712,4712,0,0%,0
2024,420004,42700,1210,322004,MRR PROA+ Retribuciones del personal contratado para cubrir,17297,17297,0,0%,0
2024,420004,42700,1211,321100,Retribuciones del personal contratado para cubrir vacantes,196624,196624,0,0%,0
2024,420004,42700,1220,322002,MRR Uds Acompañamiento Retribuciones del personal contratado,296084,296084,0,0%,0
2024,420004,42700,1220,322004,MRR PROA+ Retribuciones del personal contratado temporal,501920,501920,0,0%,0
2024,420004,42700,1250,322002,MRR Uds Acompañamiento Retribuciones del personal contratado,16304,16304,0,0%,0
2024,420004,42700,1250,322004,MRR PROA+ Retribuciones del personal contratado para sustitu,31292,31292,0,0%,0
2024,420004,42700,1400,322002,MRR Uds Acompañamiento Retribuciones personales,25461,25461,0,0%,0
